20120604200738,dormant
20120706223340,dormant
20120814032836,alive
20120901024242,alive
20121013053000,alive
20121116104552,alive
20121201041440,alive
20130102124937,alive
20130202093909,alive
20130302025347,alive
20130402114636,alive
20130505190721,alive
20130601125725,alive
20130713081730,alive
20130805063150,alive
20130914003345,alive
20131011224734,alive
20131115014434,alive
20131209193010,alive
20140104105446,alive
20140207233031,alive
20140307131036,alive
20140405082259,alive
20140502200340,alive
20140601020241,alive
20140703110008,alive
20140811112416,alive
20140902224604,alive
20141020081314,alive
20141117152630,alive
20141202034147,alive
20150107202505,alive
20150223033731,alive
20150314205848,alive
20150403183152,alive
20150627104455,alive
20150704033230,alive
20150801082856,alive
20150905093132,alive
20151011004216,alive
20151218155441,alive
20160107093810,alive
20160204022313,alive
20160305185322,alive
20160408173200,alive
20160511190748,alive
20160619182119,alive
20160707230332,alive
20160816234329,alive
20161002140641,alive
20161115021911,alive
20161201205654,alive
20170119112844,alive
20170213184229,alive
20170321202102,alive
20170403074335,alive
20170501023814,alive
20170601014051,alive
20170701030548,alive
20170801034323,alive
20170901053815,alive
20171001035057,alive
20171101205857,alive
20171201041939,alive
20180101051835,alive
20180201084442,alive
20180301080649,alive
20180401034837,alive
20180501035641,alive
20180601094519,alive
20180701082532,alive
20180801092830,alive
20180901133800,alive
20181001153103,alive
20181101030923,alive
20181204060311,alive
20190103012625,alive
20190207002106,alive
20190307004640,alive
20190401113424,alive
20190501024436,alive
20190601170806,alive
20190701170954,alive
20190801171030,alive
20190901014435,alive
20191001033352,alive
20191101031706,alive
20191201031730,alive
20200101031319,alive
20200201032355,alive
20200211103009,alive
20200302043138,alive
20200302064119,alive
20200401235419,alive
