20101013084017,alive
20110202131431,alive
20110326035849,alive
20110408172408,alive
20110807035809,alive
20110902161209,alive
20111026060505,alive
20111126184304,alive
20111204203512,alive
20120105195500,alive
20120215194929,alive
20120318212227,alive
20120418195142,alive
20120503022816,alive
20120618141036,alive
20120713084754,alive
20120801083738,alive
20120913043257,alive
20121103205103,alive
20121207010747,alive
20130114052226,alive
20130302165656,alive
20130402185724,alive
20130501135351,alive
20130603050513,alive
20130805063701,alive
20131019161016,alive
20131125193212,alive
20140103074649,alive
20140208014454,alive
20140517133612,alive
20140625140242,alive
20140923073620,alive
20141010214633,alive
20141114132956,alive
20141217223736,alive
20150102083054,alive
20150205231108,alive
20150314221300,alive
20150403230624,alive
20150507135727,alive
20150810190306,alive
20150905084848,alive
20151025064027,alive
20151127152150,alive
20160102101704,alive
20160202221140,alive
20160306091555,alive
20160406085350,alive
20160505024225,alive
20160605164935,alive
20160707123543,alive
20160809235204,alive
20160918194100,alive
20161007051326,alive
20161129102149,alive
20170129094550,alive
20170516002743,alive
20170622185852,alive
20170731023633,alive
20170831054724,alive
20170901124707,alive
20171003093229,alive
20171104155539,alive
20171206134845,alive
20190615051741,parked
20190714072451,parked
20191102001334,alive
20200211090042,alive
20200408070748,alive
