20130619015830,alive
20130707162240,alive
20130805065311,alive
20131004113322,alive
20140122112734,alive
20140207205920,alive
20140516225156,alive
20140603151716,alive
20140716053451,alive
20140907171844,alive
20141001135213,alive
20141102131812,alive
20141202054553,alive
20150102162524,zombie
20150205222021,zombie
20150303055635,zombie
20150405002057,zombie
20150506073949,zombie
20150602052512,zombie
20150711131038,zombie
20150801022654,zombie
20150910040759,zombie
20151002004123,zombie
20151101030910,zombie
20151202095543,zombie
20160109134920,zombie
20160202230232,zombie
20160301135612,zombie
20160403172140,zombie
20160501011429,zombie
20160601000426,zombie
20160704232448,zombie
20160810151602,zombie
20160906101800,zombie
20161002103105,zombie
20161104131104,zombie
20161204132909,zombie
20170423120548,zombie
20170521063130,zombie
20170607082520,zombie
20170714053411,zombie
20170813165501,zombie
20170911220007,zombie
20171015171307,zombie
20171115181046,zombie
20171212013243,zombie
20180125124555,zombie
20190513134307,parked
20190601124424,parked
