20010422001649,parked
20040318075155,parked
20040519225518,parked
20040610152836,parked
20090518143726,alive
20090618161209,alive
20090719203839,alive
20090820023932,alive
20090921090342,alive
20091028210535,alive
20091129064216,alive
20091227020804,alive
20100127024440,alive
20100211130412,alive
20100314100605,alive
20100401161313,alive
20100503032705,alive
20100603053835,alive
20100703224125,alive
20100804042605,alive
20100904125922,alive
20110129055519,alive
20110612005416,alive
20110714001050,alive
20110808233242,alive
20110903173339,alive
20111127033005,alive
20111227170239,alive
20120128154051,alive
20120228114701,alive
20120712020932,parked
20120830184457,parked&ads
20121230170041,parked&ads
20130103045337,parked&ads
20141216214540,content_dead
20150907011208,content_dead
20160907192827,alive
20161003024618,alive
20161111023207,alive
20161201075009,alive
20170125093102,alive
20170207052754,alive
20170301151229,alive
20170401223225,alive
20170502060350,alive
20170601231741,alive
20170728195925,alive
20170802163829,alive
20170910192726,alive
20170912142657,alive
20171001122920,alive
20171105001517,alive
20171201123316,alive
20180102231011,alive
20180201090432,alive
20180303014251,alive
20180403090625,alive
20180501134505,alive
20180603144608,alive
20180703072813,alive
20180801052417,alive
20180903111638,alive
20181008164113,alive
20181101190406,alive
20181201024050,alive
20190102140234,alive
20190202185016,alive
20190305092733,alive
20190405111308,alive
20190413005433,alive
20190501024534,alive
20190601170737,alive
20190701170647,alive
20190801170804,alive
20190901170808,alive
20191001031317,alive
20191101031540,alive
20191201031350,alive
20200101031909,alive
20200201043033,alive
20200214034104,alive
20200302042357,alive
