20040524215547,dormant
20051026020124,zombie
20051125001301,zombie
20051214161220,zombie
20060203220533,zombie
20060329081337,zombie
20060402214959,zombie
20060525054829,zombie
20060613073528,zombie
20060715071515,zombie
20061004054312,zombie
20061205061014,zombie
20070113022440,zombie
20070216054841,zombie
20070311014704,zombie
20081121072550,content_dead
20090322031908,zombie
20090619162850,parked
20110712173516,parked
20110930194625,parked
20111031090806,parked
20111201040201,parked
20120220070622,parked
20120322162711,parked
20120422134432,parked
20120529142233,parked
20120629105227,parked
20120812083609,parked
20121017063804,parked
20130328120419,dead
20130408001254,alive
20130501080313,alive
20130601152413,alive
20130703012939,alive
20130804031006,alive
20130905015610,alive
20131003065156,alive
20131105081923,alive
20131201063304,alive
20140101042520,alive
20140201071244,alive
20140301123448,alive
20140401010738,alive
20140501112900,alive
20140601001139,alive
20140701182203,alive
20140801004735,alive
20140901041602,alive
20141006053423,alive
20141101083509,alive
20141203043346,alive
20150102024027,alive
20150205043418,alive
20150301045734,alive
20150401114939,alive
20150501132626,alive
20150602153035,alive
20150702110123,alive
20150801075826,alive
20150901150114,alive
20151003050223,alive
20151105040436,alive
20151204141224,alive
20160105111531,alive
20160203182456,alive
20160301011829,alive
20160406094017,alive
20160502192341,alive
20160602073922,alive
20160705122135,alive
20160803071835,alive
20160901185220,alive
20161001061036,alive
20161106095944,alive
20161201125524,alive
20170101151934,alive
20170213133517,alive
20170303091835,alive
20170401084508,alive
20170501101905,alive
20170601060055,alive
20170701091736,alive
20170801051100,alive
20170901134906,alive
20171109005100,alive
20171201001658,alive
20180102004157,alive
20180210214157,alive
20180302091215,alive
20180407123408,alive
20180505193720,alive
20180614144008,alive
20180707190818,alive
20180801010438,alive
20180901081542,alive
20181013023306,alive
20181102140804,alive
20181201032147,alive
20190102110010,alive
20190208223832,alive
20190301230648,alive
20190402081209,alive
20190501024411,alive
20190601170847,alive
20190701170637,alive
20190801170924,alive
20190901171515,alive
20191001031547,alive
20191101031344,alive
20191201031237,alive
20200101031237,alive
20200201040201,alive
20200301085757,alive
20200405020146,alive
